7.7407 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1FEE4BF0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.8827 	EXP 	window1: blendMode = 'avg'
10.8910 	EXP 	window1: blendMode = 'avg'
10.8994 	EXP 	window1: blendMode = 'avg'
10.9076 	EXP 	window1: blendMode = 'avg'
10.9160 	EXP 	window1: blendMode = 'avg'
10.9244 	EXP 	window1: blendMode = 'avg'
10.9326 	EXP 	window1: blendMode = 'avg'
10.9412 	EXP 	window1: blendMode = 'avg'
10.9494 	EXP 	window1: blendMode = 'avg'
10.9577 	EXP 	window1: blendMode = 'avg'
10.9660 	EXP 	window1: blendMode = 'avg'
10.9743 	EXP 	window1: blendMode = 'avg'
10.9828 	EXP 	window1: blendMode = 'avg'
10.9911 	EXP 	window1: blendMode = 'avg'
10.9993 	EXP 	window1: blendMode = 'avg'
11.0078 	EXP 	window1: blendMode = 'avg'
11.0160 	EXP 	window1: blendMode = 'avg'
11.0245 	EXP 	window1: blendMode = 'avg'
11.0327 	EXP 	window1: blendMode = 'avg'
11.0411 	EXP 	window1: blendMode = 'avg'
11.0493 	EXP 	window1: blendMode = 'avg'
11.0577 	EXP 	window1: blendMode = 'avg'
11.0661 	EXP 	window1: blendMode = 'avg'
11.0744 	EXP 	window1: blendMode = 'avg'
11.0828 	EXP 	window1: blendMode = 'avg'
11.0910 	EXP 	window1: blendMode = 'avg'
11.0994 	EXP 	window1: blendMode = 'avg'
11.1078 	EXP 	window1: blendMode = 'avg'
11.1161 	EXP 	window1: blendMode = 'avg'
11.1244 	EXP 	window1: blendMode = 'avg'
11.1328 	EXP 	window1: blendMode = 'avg'
11.1410 	EXP 	window1: blendMode = 'avg'
11.1494 	EXP 	window1: blendMode = 'avg'
11.1578 	EXP 	window1: blendMode = 'avg'
11.1661 	EXP 	window1: blendMode = 'avg'
11.1744 	EXP 	window1: blendMode = 'avg'
11.1828 	EXP 	window1: blendMode = 'avg'
11.1911 	EXP 	window1: blendMode = 'avg'
11.1995 	EXP 	window1: blendMode = 'avg'
11.2078 	EXP 	window1: blendMode = 'avg'
11.2160 	EXP 	window1: blendMode = 'avg'
11.2243 	EXP 	window1: blendMode = 'avg'
11.2328 	EXP 	window1: blendMode = 'avg'
11.2411 	EXP 	window1: blendMode = 'avg'
11.2493 	EXP 	window1: blendMode = 'avg'
11.2578 	EXP 	window1: blendMode = 'avg'
11.2661 	EXP 	window1: blendMode = 'avg'
11.2744 	EXP 	window1: blendMode = 'avg'
11.2828 	EXP 	window1: blendMode = 'avg'
11.2911 	EXP 	window1: blendMode = 'avg'
11.2994 	DATA 	Keypress: 5
11.3001 	EXP 	window1: blendMode = 'avg'
11.3006 	EXP 	Sound  started
11.3075 	EXP 	start_text: autoDraw = False
11.3077 	EXP 	window1: blendMode = 'avg'
11.3160 	EXP 	window1: blendMode = 'avg'
11.3243 	EXP 	window1: blendMode = 'avg'
11.3329 	EXP 	window1: blendMode = 'avg'
11.3411 	EXP 	window1: blendMode = 'avg'
11.3493 	EXP 	window1: blendMode = 'avg'
11.3578 	EXP 	window1: blendMode = 'avg'
11.3660 	EXP 	window1: blendMode = 'avg'
11.3743 	EXP 	window1: blendMode = 'avg'
11.3828 	EXP 	window1: blendMode = 'avg'
11.3910 	EXP 	window1: blendMode = 'avg'
11.4313 	EXP 	window1: blendMode = 'avg'
11.4321 	EXP 	window1: blendMode = 'avg'
11.4327 	EXP 	window1: blendMode = 'avg'
11.4415 	EXP 	window1: blendMode = 'avg'
11.4493 	EXP 	window1: blendMode = 'avg'
11.4577 	EXP 	window1: blendMode = 'avg'
11.4661 	EXP 	window1: blendMode = 'avg'
11.4744 	EXP 	window1: blendMode = 'avg'
11.4827 	EXP 	window1: blendMode = 'avg'
11.4913 	EXP 	window1: blendMode = 'avg'
11.4994 	EXP 	window1: blendMode = 'avg'
11.5077 	EXP 	window1: blendMode = 'avg'
11.5161 	EXP 	window1: blendMode = 'avg'
11.5244 	EXP 	window1: blendMode = 'avg'
11.5327 	EXP 	window1: blendMode = 'avg'
11.5412 	EXP 	window1: blendMode = 'avg'
11.5494 	EXP 	window1: blendMode = 'avg'
11.5577 	EXP 	window1: blendMode = 'avg'
11.5662 	EXP 	window1: blendMode = 'avg'
11.5744 	EXP 	window1: blendMode = 'avg'
11.5827 	EXP 	window1: blendMode = 'avg'
11.5912 	EXP 	window1: blendMode = 'avg'
11.5993 	EXP 	window1: blendMode = 'avg'
11.6078 	EXP 	window1: blendMode = 'avg'
11.6162 	EXP 	window1: blendMode = 'avg'
11.6243 	EXP 	window1: blendMode = 'avg'
11.6327 	EXP 	window1: blendMode = 'avg'
11.6412 	EXP 	window1: blendMode = 'avg'
11.6495 	EXP 	window1: blendMode = 'avg'
11.6577 	EXP 	window1: blendMode = 'avg'
11.6662 	EXP 	window1: blendMode = 'avg'
11.6745 	EXP 	window1: blendMode = 'avg'
11.6828 	EXP 	window1: blendMode = 'avg'
11.6912 	EXP 	window1: blendMode = 'avg'
11.6996 	EXP 	window1: blendMode = 'avg'
11.7078 	EXP 	window1: blendMode = 'avg'
11.7162 	EXP 	window1: blendMode = 'avg'
11.7245 	EXP 	window1: blendMode = 'avg'
11.7328 	EXP 	window1: blendMode = 'avg'
11.7414 	EXP 	window1: blendMode = 'avg'
11.7495 	EXP 	window1: blendMode = 'avg'
11.7578 	EXP 	window1: blendMode = 'avg'
11.7662 	EXP 	window1: blendMode = 'avg'
11.7744 	EXP 	window1: blendMode = 'avg'
11.7828 	EXP 	window1: blendMode = 'avg'
11.7913 	EXP 	window1: blendMode = 'avg'
11.7994 	EXP 	window1: blendMode = 'avg'
11.8078 	EXP 	window1: blendMode = 'avg'
11.8162 	EXP 	window1: blendMode = 'avg'
11.8244 	EXP 	window1: blendMode = 'avg'
11.8328 	EXP 	window1: blendMode = 'avg'
11.8412 	EXP 	window1: blendMode = 'avg'
11.8494 	EXP 	window1: blendMode = 'avg'
11.8578 	EXP 	window1: blendMode = 'avg'
11.8663 	EXP 	window1: blendMode = 'avg'
11.8744 	EXP 	window1: blendMode = 'avg'
11.8828 	EXP 	window1: blendMode = 'avg'
11.8912 	EXP 	window1: blendMode = 'avg'
11.8994 	EXP 	window1: blendMode = 'avg'
11.9080 	EXP 	window1: blendMode = 'avg'
11.9162 	EXP 	window1: blendMode = 'avg'
11.9245 	EXP 	window1: blendMode = 'avg'
11.9328 	EXP 	window1: blendMode = 'avg'
11.9412 	EXP 	window1: blendMode = 'avg'
11.9494 	EXP 	window1: blendMode = 'avg'
11.9578 	EXP 	window1: blendMode = 'avg'
11.9663 	EXP 	window1: blendMode = 'avg'
11.9745 	EXP 	window1: blendMode = 'avg'
11.9828 	EXP 	window1: blendMode = 'avg'
11.9911 	EXP 	window1: blendMode = 'avg'
11.9995 	EXP 	window1: blendMode = 'avg'
12.0078 	EXP 	window1: blendMode = 'avg'
12.0161 	EXP 	window1: blendMode = 'avg'
12.0246 	EXP 	window1: blendMode = 'avg'
12.0328 	EXP 	window1: blendMode = 'avg'
12.0412 	EXP 	window1: blendMode = 'avg'
12.0496 	EXP 	window1: blendMode = 'avg'
12.0578 	EXP 	window1: blendMode = 'avg'
12.0661 	EXP 	window1: blendMode = 'avg'
12.0745 	EXP 	window1: blendMode = 'avg'
12.0828 	EXP 	window1: blendMode = 'avg'
12.0912 	EXP 	window1: blendMode = 'avg'
12.0996 	EXP 	window1: blendMode = 'avg'
12.1078 	EXP 	window1: blendMode = 'avg'
12.1162 	EXP 	window1: blendMode = 'avg'
12.1246 	EXP 	window1: blendMode = 'avg'
12.1329 	EXP 	window1: blendMode = 'avg'
12.1413 	EXP 	window1: blendMode = 'avg'
12.1495 	EXP 	window1: blendMode = 'avg'
12.1579 	EXP 	window1: blendMode = 'avg'
12.1662 	EXP 	window1: blendMode = 'avg'
12.1746 	EXP 	window1: blendMode = 'avg'
12.1828 	EXP 	window1: blendMode = 'avg'
12.1913 	EXP 	window1: blendMode = 'avg'
12.1996 	EXP 	window1: blendMode = 'avg'
12.2081 	EXP 	window1: blendMode = 'avg'
12.2162 	EXP 	window1: blendMode = 'avg'
12.2246 	EXP 	window1: blendMode = 'avg'
12.2328 	EXP 	window1: blendMode = 'avg'
12.2412 	EXP 	window1: blendMode = 'avg'
12.2496 	EXP 	window1: blendMode = 'avg'
12.2579 	EXP 	window1: blendMode = 'avg'
12.2662 	EXP 	window1: blendMode = 'avg'
12.2747 	EXP 	window1: blendMode = 'avg'
12.2828 	EXP 	window1: blendMode = 'avg'
12.2913 	EXP 	window1: blendMode = 'avg'
12.2996 	EXP 	window1: blendMode = 'avg'
12.3078 	EXP 	window1: blendMode = 'avg'
12.3162 	EXP 	window1: blendMode = 'avg'
12.3246 	EXP 	window1: blendMode = 'avg'
12.3329 	EXP 	window1: blendMode = 'avg'
12.3412 	EXP 	window1: blendMode = 'avg'
12.3497 	EXP 	window1: blendMode = 'avg'
12.3580 	EXP 	window1: blendMode = 'avg'
12.3662 	EXP 	window1: blendMode = 'avg'
12.3746 	EXP 	window1: blendMode = 'avg'
12.3829 	EXP 	window1: blendMode = 'avg'
12.3912 	EXP 	window1: blendMode = 'avg'
12.3998 	EXP 	window1: blendMode = 'avg'
12.4079 	EXP 	window1: blendMode = 'avg'
12.4162 	EXP 	window1: blendMode = 'avg'
12.4247 	EXP 	window1: blendMode = 'avg'
12.4329 	EXP 	window1: blendMode = 'avg'
12.4412 	EXP 	window1: blendMode = 'avg'
12.4496 	EXP 	window1: blendMode = 'avg'
12.4579 	EXP 	window1: blendMode = 'avg'
12.4662 	EXP 	window1: blendMode = 'avg'
12.4747 	EXP 	window1: blendMode = 'avg'
12.4829 	EXP 	window1: blendMode = 'avg'
12.4912 	EXP 	window1: blendMode = 'avg'
12.4996 	EXP 	window1: blendMode = 'avg'
12.5079 	EXP 	window1: blendMode = 'avg'
12.5162 	EXP 	window1: blendMode = 'avg'
12.5246 	EXP 	window1: blendMode = 'avg'
12.5329 	EXP 	window1: blendMode = 'avg'
12.5412 	EXP 	window1: blendMode = 'avg'
12.5499 	EXP 	window1: blendMode = 'avg'
12.5580 	EXP 	window1: blendMode = 'avg'
12.5663 	EXP 	window1: blendMode = 'avg'
12.5747 	EXP 	window1: blendMode = 'avg'
12.5831 	EXP 	window1: blendMode = 'avg'
12.5913 	EXP 	window1: blendMode = 'avg'
12.5997 	EXP 	window1: blendMode = 'avg'
12.6079 	EXP 	window1: blendMode = 'avg'
12.6163 	EXP 	window1: blendMode = 'avg'
12.6247 	EXP 	window1: blendMode = 'avg'
12.6329 	EXP 	window1: blendMode = 'avg'
12.6412 	EXP 	window1: blendMode = 'avg'
12.6496 	EXP 	window1: blendMode = 'avg'
12.6580 	EXP 	window1: blendMode = 'avg'
12.6663 	EXP 	window1: blendMode = 'avg'
12.6747 	EXP 	window1: blendMode = 'avg'
12.6829 	EXP 	window1: blendMode = 'avg'
12.6912 	EXP 	window1: blendMode = 'avg'
12.6997 	EXP 	window1: blendMode = 'avg'
12.7080 	EXP 	window1: blendMode = 'avg'
12.7163 	EXP 	window1: blendMode = 'avg'
12.7247 	EXP 	window1: blendMode = 'avg'
12.7329 	EXP 	window1: blendMode = 'avg'
12.7413 	EXP 	window1: blendMode = 'avg'
12.7496 	EXP 	window1: blendMode = 'avg'
12.7579 	EXP 	window1: blendMode = 'avg'
12.7663 	EXP 	window1: blendMode = 'avg'
12.7748 	EXP 	window1: blendMode = 'avg'
12.7829 	EXP 	window1: blendMode = 'avg'
12.7913 	EXP 	window1: blendMode = 'avg'
12.7997 	EXP 	window1: blendMode = 'avg'
12.8080 	EXP 	window1: blendMode = 'avg'
12.8163 	EXP 	window1: blendMode = 'avg'
12.8247 	EXP 	window1: blendMode = 'avg'
12.8329 	EXP 	window1: blendMode = 'avg'
12.8413 	EXP 	window1: blendMode = 'avg'
12.8497 	EXP 	window1: blendMode = 'avg'
12.8580 	EXP 	window1: blendMode = 'avg'
12.8663 	EXP 	window1: blendMode = 'avg'
12.8747 	EXP 	window1: blendMode = 'avg'
12.8830 	EXP 	window1: blendMode = 'avg'
12.8913 	EXP 	window1: blendMode = 'avg'
12.8998 	EXP 	window1: blendMode = 'avg'
12.9080 	EXP 	window1: blendMode = 'avg'
12.9163 	EXP 	window1: blendMode = 'avg'
12.9248 	EXP 	window1: blendMode = 'avg'
12.9329 	EXP 	window1: blendMode = 'avg'
12.9413 	EXP 	window1: blendMode = 'avg'
12.9497 	EXP 	window1: blendMode = 'avg'
12.9580 	EXP 	window1: blendMode = 'avg'
12.9663 	EXP 	window1: blendMode = 'avg'
12.9748 	EXP 	window1: blendMode = 'avg'
12.9830 	EXP 	window1: blendMode = 'avg'
12.9913 	EXP 	window1: blendMode = 'avg'
12.9997 	EXP 	window1: blendMode = 'avg'
13.0080 	EXP 	window1: blendMode = 'avg'
13.0163 	EXP 	window1: blendMode = 'avg'
13.0247 	EXP 	window1: blendMode = 'avg'
13.0330 	EXP 	window1: blendMode = 'avg'
13.0414 	EXP 	window1: blendMode = 'avg'
13.0498 	EXP 	window1: blendMode = 'avg'
13.0580 	EXP 	window1: blendMode = 'avg'
13.0664 	EXP 	window1: blendMode = 'avg'
13.0748 	EXP 	window1: blendMode = 'avg'
13.0830 	EXP 	window1: blendMode = 'avg'
13.0913 	EXP 	window1: blendMode = 'avg'
13.0997 	EXP 	window1: blendMode = 'avg'
13.1080 	EXP 	window1: blendMode = 'avg'
13.1164 	EXP 	window1: blendMode = 'avg'
13.1247 	EXP 	window1: blendMode = 'avg'
13.1331 	EXP 	window1: blendMode = 'avg'
13.1413 	EXP 	window1: blendMode = 'avg'
13.1498 	EXP 	window1: blendMode = 'avg'
13.1580 	EXP 	window1: blendMode = 'avg'
13.1664 	EXP 	window1: blendMode = 'avg'
13.1748 	EXP 	window1: blendMode = 'avg'
13.1830 	EXP 	window1: blendMode = 'avg'
13.1914 	EXP 	window1: blendMode = 'avg'
13.1997 	EXP 	window1: blendMode = 'avg'
13.2081 	EXP 	window1: blendMode = 'avg'
13.2165 	EXP 	window1: blendMode = 'avg'
13.2248 	EXP 	window1: blendMode = 'avg'
13.2330 	EXP 	window1: blendMode = 'avg'
13.2414 	EXP 	window1: blendMode = 'avg'
13.2498 	EXP 	window1: blendMode = 'avg'
13.2580 	EXP 	window1: blendMode = 'avg'
13.2663 	EXP 	window1: blendMode = 'avg'
13.2748 	EXP 	window1: blendMode = 'avg'
13.2831 	EXP 	window1: blendMode = 'avg'
13.2914 	EXP 	window1: blendMode = 'avg'
13.2998 	EXP 	window1: blendMode = 'avg'
13.3080 	EXP 	window1: blendMode = 'avg'
13.3164 	EXP 	window1: blendMode = 'avg'
13.3248 	EXP 	window1: blendMode = 'avg'
13.3330 	EXP 	window1: blendMode = 'avg'
13.3414 	EXP 	window1: blendMode = 'avg'
13.3498 	EXP 	window1: blendMode = 'avg'
13.3583 	EXP 	window1: blendMode = 'avg'
13.3665 	EXP 	window1: blendMode = 'avg'
13.3748 	EXP 	window1: blendMode = 'avg'
13.3831 	EXP 	window1: blendMode = 'avg'
13.3914 	EXP 	window1: blendMode = 'avg'
13.3998 	EXP 	window1: blendMode = 'avg'
13.4081 	EXP 	window1: blendMode = 'avg'
13.4164 	EXP 	window1: blendMode = 'avg'
13.4249 	EXP 	window1: blendMode = 'avg'
13.4330 	EXP 	window1: blendMode = 'avg'
13.4415 	EXP 	window1: blendMode = 'avg'
13.4498 	EXP 	window1: blendMode = 'avg'
13.4581 	EXP 	window1: blendMode = 'avg'
13.4664 	EXP 	window1: blendMode = 'avg'
13.4748 	EXP 	window1: blendMode = 'avg'
13.4832 	EXP 	window1: blendMode = 'avg'
13.4914 	EXP 	window1: blendMode = 'avg'
13.4997 	EXP 	window1: blendMode = 'avg'
13.5083 	EXP 	window1: blendMode = 'avg'
13.5164 	EXP 	window1: blendMode = 'avg'
13.5248 	EXP 	window1: blendMode = 'avg'
13.5332 	EXP 	window1: blendMode = 'avg'
13.5414 	EXP 	window1: blendMode = 'avg'
13.5497 	EXP 	window1: blendMode = 'avg'
13.5582 	EXP 	window1: blendMode = 'avg'
13.5664 	EXP 	window1: blendMode = 'avg'
13.5747 	EXP 	window1: blendMode = 'avg'
13.5832 	EXP 	window1: blendMode = 'avg'
13.5914 	EXP 	window1: blendMode = 'avg'
13.5998 	EXP 	window1: blendMode = 'avg'
13.6082 	EXP 	window1: blendMode = 'avg'
13.6164 	EXP 	window1: blendMode = 'avg'
13.6248 	EXP 	window1: blendMode = 'avg'
13.6332 	EXP 	window1: blendMode = 'avg'
13.6415 	EXP 	window1: blendMode = 'avg'
13.6498 	EXP 	window1: blendMode = 'avg'
13.6581 	EXP 	window1: blendMode = 'avg'
13.6665 	EXP 	window1: blendMode = 'avg'
13.6748 	EXP 	window1: blendMode = 'avg'
13.6832 	EXP 	window1: blendMode = 'avg'
13.6916 	EXP 	window1: blendMode = 'avg'
13.6998 	EXP 	window1: blendMode = 'avg'
13.7082 	EXP 	window1: blendMode = 'avg'
13.7083 	EXP 	Sound  stopped
13.7263 	EXP 	Imported visual_run3_1.xlsx as conditions, 48 conditions, 6 params
13.7266 	EXP 	Created sequence: sequential, trialTypes=48, nReps=1, seed=None
13.7269 	EXP 	New trial (rep=0, index=0): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 33, 'trialnum': 379, 'condition': u'S'}
13.7460 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
13.7460 	EXP 	l_block_trial_image: image = u'M.png'
13.7460 	EXP 	l_block_trial_image: autoDraw = True
14.5330 	EXP 	l_block_trial_image: autoDraw = False
14.5330 	EXP 	l_block_trial_blank: autoDraw = True
14.7169 	EXP 	New trial (rep=0, index=1): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 33, 'trialnum': 380, 'condition': u'S'}
14.7248 	EXP 	l_block_trial_image: autoDraw = False
14.7248 	EXP 	l_block_trial_blank: autoDraw = False
14.7248 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
14.7248 	EXP 	l_block_trial_image: image = u'K.png'
14.7248 	EXP 	l_block_trial_image: autoDraw = True
15.5166 	EXP 	l_block_trial_blank: autoDraw = True
15.5250 	EXP 	l_block_trial_image: autoDraw = False
15.7171 	EXP 	New trial (rep=0, index=2): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 33, 'trialnum': 381, 'condition': u'S'}
15.7250 	EXP 	l_block_trial_image: autoDraw = False
15.7250 	EXP 	l_block_trial_blank: autoDraw = False
15.7250 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
15.7250 	EXP 	l_block_trial_image: image = u'B.png'
15.7250 	EXP 	l_block_trial_image: autoDraw = True
16.5168 	EXP 	l_block_trial_blank: autoDraw = True
16.5251 	EXP 	l_block_trial_image: autoDraw = False
16.7088 	EXP 	New trial (rep=0, index=3): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 34, 'trialnum': 385, 'condition': u'S'}
16.7168 	EXP 	l_block_trial_image: autoDraw = False
16.7168 	EXP 	l_block_trial_blank: autoDraw = False
16.7168 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
16.7168 	EXP 	l_block_trial_image: image = u'M.png'
16.7168 	EXP 	l_block_trial_image: autoDraw = True
17.5087 	EXP 	l_block_trial_blank: autoDraw = True
17.5169 	EXP 	l_block_trial_image: autoDraw = False
17.7091 	EXP 	New trial (rep=0, index=4): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 34, 'trialnum': 386, 'condition': u'S'}
17.7170 	EXP 	l_block_trial_image: autoDraw = False
17.7170 	EXP 	l_block_trial_blank: autoDraw = False
17.7170 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
17.7170 	EXP 	l_block_trial_image: image = u'K.png'
17.7170 	EXP 	l_block_trial_image: autoDraw = True
18.5088 	EXP 	l_block_trial_blank: autoDraw = True
18.5172 	EXP 	l_block_trial_image: autoDraw = False
18.7092 	EXP 	New trial (rep=0, index=5): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 34, 'trialnum': 387, 'condition': u'S'}
18.7172 	EXP 	l_block_trial_image: autoDraw = False
18.7172 	EXP 	l_block_trial_blank: autoDraw = False
18.7172 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
18.7172 	EXP 	l_block_trial_image: image = u'B.png'
18.7172 	EXP 	l_block_trial_image: autoDraw = True
19.5091 	EXP 	l_block_trial_blank: autoDraw = True
19.5174 	EXP 	l_block_trial_image: autoDraw = False
19.7095 	EXP 	New trial (rep=0, index=6): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 33, 'trialnum': 391, 'condition': u'S'}
19.7173 	EXP 	l_block_trial_image: autoDraw = False
19.7173 	EXP 	l_block_trial_blank: autoDraw = False
19.7173 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
19.7173 	EXP 	l_block_trial_image: image = u'E.png'
19.7173 	EXP 	l_block_trial_image: autoDraw = True
20.5091 	EXP 	l_block_trial_blank: autoDraw = True
20.5175 	EXP 	l_block_trial_image: autoDraw = False
20.7096 	EXP 	New trial (rep=0, index=7): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 33, 'trialnum': 392, 'condition': u'S'}
20.7175 	EXP 	l_block_trial_image: autoDraw = False
20.7175 	EXP 	l_block_trial_blank: autoDraw = False
20.7175 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
20.7175 	EXP 	l_block_trial_image: image = u'L.png'
20.7175 	EXP 	l_block_trial_image: autoDraw = True
21.5093 	EXP 	l_block_trial_blank: autoDraw = True
21.5178 	EXP 	l_block_trial_image: autoDraw = False
21.7098 	EXP 	New trial (rep=0, index=8): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 33, 'trialnum': 393, 'condition': u'S'}
21.7180 	EXP 	l_block_trial_image: autoDraw = False
21.7180 	EXP 	l_block_trial_blank: autoDraw = False
21.7180 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
21.7180 	EXP 	l_block_trial_image: image = u'H.png'
21.7180 	EXP 	l_block_trial_image: autoDraw = True
22.5096 	EXP 	l_block_trial_blank: autoDraw = True
22.5179 	EXP 	l_block_trial_image: autoDraw = False
22.7101 	EXP 	New trial (rep=0, index=9): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 33, 'trialnum': 394, 'condition': u'S'}
22.7183 	EXP 	l_block_trial_image: autoDraw = False
22.7183 	EXP 	l_block_trial_blank: autoDraw = False
22.7183 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
22.7183 	EXP 	l_block_trial_image: image = u'D.png'
22.7183 	EXP 	l_block_trial_image: autoDraw = True
23.5097 	EXP 	l_block_trial_blank: autoDraw = True
23.5181 	EXP 	l_block_trial_image: autoDraw = False
23.7101 	EXP 	New trial (rep=0, index=10): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 33, 'trialnum': 395, 'condition': u'S'}
23.7181 	EXP 	l_block_trial_image: autoDraw = False
23.7181 	EXP 	l_block_trial_blank: autoDraw = False
23.7181 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
23.7181 	EXP 	l_block_trial_image: image = u'G.png'
23.7181 	EXP 	l_block_trial_image: autoDraw = True
24.5099 	EXP 	l_block_trial_blank: autoDraw = True
24.5183 	EXP 	l_block_trial_image: autoDraw = False
24.7103 	EXP 	New trial (rep=0, index=11): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 33, 'trialnum': 396, 'condition': u'S'}
24.7183 	EXP 	l_block_trial_image: autoDraw = False
24.7183 	EXP 	l_block_trial_blank: autoDraw = False
